profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,Clusters,Anomalies
1,0.2637968610797576,1,0.1129410062494814,0,0,0,0,2.6390573296152584,4.1588830833596715,6.54534966033442,0,1
0,0.0933424962730974,1,0.0,0,0,0,0,0.0,3.4657359027997265,4.477336814478207,0,1
0,0.3797974066490873,1,0.0,0,0,0,0,0.0,2.0794415416798357,1.9459101490553132,0,1
0,0.0287270301615473,0,0.0,0,1,0,0,0.0,4.955827057601261,5.765191102784844,0,1
1,0.8518745759439892,1,0.8625839647237675,0,0,0,1,4.804021044733257,2.772588722239781,5.71042701737487,0,1
0,0.3658857713447431,1,0.1826923262131457,0,0,0,1,1.0986122886681098,5.25227342804663,7.168579897264035,0,1
0,0.4649982439334671,1,0.0,0,0,0,0,1.6094379124341003,2.9444389791664403,4.060443010546419,0,1
0,0.251046432003955,1,0.0,0,38,0,0,0.0,2.772588722239781,4.007333185232471,2,-1
0,0.1057295873123952,0,0.0,0,40,0,1,0.6931471805599453,2.70805020110221,3.784189633918261,2,-1
0,0.0176019441919442,1,0.0,0,0,0,0,1.6094379124341003,3.4339872044851463,4.02535169073515,0,1
0,0.2500831360051173,1,0.0,0,0,0,0,0.6931471805599453,2.5649493574615367,2.8903717578961645,0,1
1,0.91,1,0.0,0,0,0,0,0.0,4.330733340286331,3.295836866004329,0,1
0,0.8859807821507258,1,0.0,0,0,0,0,0.0,4.31748811353631,3.295836866004329,0,1
0,0.0,1,0.0,0,0,0,0,0.0,2.772588722239781,1.3862943611198906,0,1
1,0.333535579886897,0,0.0,0,0,0,0,0.0,3.7612001156935624,5.402677381872279,0,1
0,0.2851933657048877,2,0.0,0,1,0,0,0.0,3.713572066704308,5.4638318050256105,0,1
0,0.3667452917511212,1,0.0,0,0,0,0,2.0794415416798357,5.003946305945459,6.061456918928017,0,1
1,0.059916308195025,1,0.0,0,34,0,1,0.0,2.6390573296152584,2.833213344056216,2,-1
0,0.341197234691377,1,0.2068304183948528,0,0,0,1,0.0,0.0,3.4965075614664802,0,1
0,0.5221585284515046,1,0.0,0,0,0,0,0.0,2.6390573296152584,3.367295829986474,0,1
0,0.0190743204546117,0,0.0190743204546117,0,41,0,1,1.3862943611198906,2.5649493574615367,3.6635616461296463,2,-1
0,0.287625358724827,1,0.2420067832017453,0,0,0,0,0.0,2.833213344056216,3.1780538303479458,0,1
1,0.5776174747156119,1,0.4756711681691433,0,0,0,0,2.4849066497880004,4.174387269895637,5.093750200806762,0,1
0,0.1047462266562226,1,0.0,0,0,0,0,0.0,0.6931471805599453,0.0,0,-1
0,0.0401750315661732,0,0.0,0,0,0,1,0.0,1.9459101490553132,5.225746673713202,0,1
0,0.307401617833212,1,0.1084722344005823,0,0,0,0,0.0,4.430816798843313,1.3862943611198906,0,1
0,0.2205746299932385,1,0.0,0,0,0,1,0.0,3.58351893845611,5.41610040220442,0,1
0,0.1610933759017359,1,0.1610933759017359,0,0,0,0,2.0794415416798357,3.7376696182833684,3.1780538303479458,0,1
1,0.3935494682964695,1,0.4,0,0,0,1,1.3862943611198906,4.941642422609304,5.062595033026967,0,1
0,0.0,1,0.0,0,0,0,0,0.0,2.772588722239781,1.6094379124341003,0,1
0,0.2546810428408562,0,0.0,0,1,0,1,1.791759469228055,5.204006687076795,5.429345628954441,0,1
0,0.4275654620138673,1,0.0,0,0,0,0,4.204692619390966,4.6913478822291435,5.159055299214529,0,1
0,0.3283824562550006,1,0.0,0,0,0,0,0.0,1.0986122886681098,2.3978952727983707,0,1
0,0.2306689913683083,1,0.0,0,0,0,0,0.0,3.044522437723423,2.1972245773362196,0,1
1,0.7112419734708041,1,0.0,0,0,0,1,4.04305126783455,2.4849066497880004,3.9318256327243257,0,1
0,0.2481541893008678,1,0.2155023222875957,0,0,0,0,0.0,3.871201010907891,2.0794415416798357,0,1
0,0.3002096124551512,2,0.0,0,0,0,0,1.9459101490553132,4.0943445622221,4.465908118654584,0,1
0,0.33,1,0.277635971682404,0,0,0,1,0.0,0.0,3.5553480614894135,0,1
0,0.2928599348867984,1,0.0,0,0,0,1,0.6931471805599453,0.6931471805599453,3.332204510175204,0,1
0,0.3702141200224962,1,0.3702141200224962,1,0,0,0,1.3862943611198906,3.2188758248682006,4.6913478822291435,0,1
0,0.2437398621344784,1,0.0,0,0,0,0,0.0,3.9318256327243257,2.4849066497880004,0,1
1,0.2129163219533514,1,0.1858326439067028,0,0,0,1,1.3862943611198906,2.833213344056216,4.663439094112067,0,1
0,0.4581299738826783,1,0.0,0,0,0,0,0.0,4.143134726391533,3.4339872044851463,0,1
0,0.1570774612828603,1,0.0,0,0,0,0,0.0,2.772588722239781,0.6931471805599453,0,1
0,0.5498975146962571,1,0.0797717936215005,0,4,0,0,0.0,4.04305126783455,5.820082930352362,0,1
0,0.3482094442222624,1,0.0,0,0,0,0,0.6931471805599453,4.543294782270004,5.950642552587727,0,1
0,0.1930594989179742,1,0.1930594989179742,0,0,0,0,2.0794415416798357,3.8501476017100584,3.828641396489095,0,1
0,0.3563888381084155,1,0.0,0,0,0,1,0.0,1.6094379124341003,3.6888794541139363,0,1
0,0.139036317414131,1,0.0,0,0,0,0,2.302585092994046,3.713572066704308,3.1354942159291497,0,1
0,0.648138223342764,1,0.2682757402738483,0,0,0,0,0.6931471805599453,3.8918202981106265,4.836281906951478,0,1
0,0.0444894669798027,2,0.0444894669798027,0,0,0,1,0.0,1.3862943611198906,4.836281906951478,0,1
1,0.16,0,0.0719725577964597,0,84,0,0,0.6931471805599453,2.9444389791664403,3.332204510175204,1,-1
0,0.293542669771428,1,0.2326087009512613,0,0,0,0,0.0,2.833213344056216,3.1780538303479458,0,1
0,0.2863551351682166,1,0.0,0,0,0,0,0.6931471805599453,3.6888794541139363,4.174387269895637,0,1
0,0.3083295456456803,1,0.0,0,1,0,0,0.0,3.6375861597263857,5.429345628954441,0,1
1,0.0737315200679234,1,0.0,0,2,0,0,3.4657359027997265,5.393627546352362,5.181783550292085,0,1
0,0.31,1,0.31,1,0,0,0,0.0,3.4011973816621555,3.258096538021482,0,1
0,0.0747597437701515,0,0.0,0,0,0,0,3.9318256327243257,6.556778356158042,8.088561805276234,0,1
0,0.8411461569677944,1,0.866349418589482,0,0,0,0,2.302585092994046,4.48863636973214,5.488937726156687,0,1
0,0.3045439379683788,1,0.0,0,0,0,0,0.6931471805599453,4.804021044733257,5.081404364984463,0,1
0,0.0384456601279545,1,0.0,0,0,0,0,0.0,1.9459101490553132,6.395261598115449,0,-1
0,0.3629051515032582,1,0.0,0,0,0,0,2.1972245773362196,5.099866427824199,6.073044534100405,0,1
0,0.2617000431932869,1,0.0,0,9,0,1,4.04305126783455,5.736572297479192,7.1252830915107115,0,1
0,0.4618422347766618,1,0.1487169271820899,0,9,0,0,1.3862943611198906,4.343805421853684,5.777652323222656,0,1
0,0.3566625699639551,1,0.0,0,0,0,0,1.0986122886681098,4.0943445622221,3.5553480614894135,0,1
0,0.1634572273300528,1,0.0,0,0,0,0,0.0,3.367295829986474,1.9459101490553132,0,1
0,0.3853887771069829,1,0.1107775542139657,0,0,0,0,2.1972245773362196,4.663439094112067,6.4425401664681985,0,1
0,0.4535025125702523,1,0.0742638191363878,0,0,0,0,0.6931471805599453,3.9318256327243257,4.897839799950911,0,1
0,0.4604576396287028,1,0.0,0,0,0,0,0.0,3.1780538303479458,3.828641396489095,0,1
1,0.545183541463206,1,0.3634037912190533,0,0,0,0,2.8903717578961645,5.802118375377063,7.705262474866325,0,1
0,0.4966393515092479,0,0.1932787030184958,0,3,0,0,0.0,3.4965075614664802,3.828641396489095,0,1
0,0.2378457546373573,1,0.0,0,0,0,0,1.0986122886681098,4.852030263919617,4.8283137373023015,0,1
0,0.3312105513646063,1,0.2160539948675787,0,0,0,0,0.6931471805599453,3.912023005428146,2.772588722239781,0,1
0,0.2587711729241929,1,0.0,0,0,0,0,0.0,1.9459101490553132,4.04305126783455,0,1
0,0.0655801794950826,0,0.0,0,0,0,1,0.0,2.4849066497880004,5.25227342804663,0,1
1,0.7553580966814455,1,0.1116047582963864,0,10,0,0,1.791759469228055,4.30406509320417,5.117993812416755,0,1
0,0.6270726614522332,1,0.0,0,0,0,0,0.0,3.9318256327243257,3.871201010907891,0,1
0,0.4215411023099368,1,0.0,0,0,0,1,0.0,1.3862943611198906,3.58351893845611,0,1
0,0.3988313959772927,1,0.0,0,0,0,1,0.0,3.091042453358316,3.8066624897703196,0,1
0,0.3181454188051197,1,0.0,0,0,0,0,0.0,3.713572066704308,4.477336814478207,0,1
0,0.4069547279354736,1,0.0,0,0,0,0,3.1354942159291497,5.3230099791384085,6.694562058521095,0,1
0,0.2200864570235171,1,0.0,0,0,0,0,0.0,0.6931471805599453,1.0986122886681098,0,-1
0,0.2802432412873096,1,0.0,0,0,0,0,0.0,4.454347296253507,5.817111159963204,0,1
0,0.4447569418324817,1,0.0,0,0,0,0,1.3862943611198906,2.1972245773362196,3.58351893845611,0,1
0,0.3531995065732212,1,0.0,0,0,0,0,1.3862943611198906,4.0943445622221,3.5553480614894135,0,1
0,0.2865612614882451,1,0.0,0,0,0,0,1.0986122886681098,4.736198448394496,4.919980925828125,0,1
0,0.1370295208702333,1,0.1370295208702333,0,0,0,1,0.0,0.0,3.713572066704308,0,1
0,0.0278839725192698,1,0.0,0,0,0,0,0.0,2.772588722239781,1.6094379124341003,0,1
0,0.2966221094570611,1,0.0,0,0,0,0,0.0,3.912023005428146,0.0,0,-1
0,0.3747984048608007,1,0.0,0,0,0,0,0.0,3.1354942159291497,3.828641396489095,0,1
0,0.4122901713343599,1,0.0,0,0,0,0,0.0,4.406719247264253,2.1972245773362196,0,1
1,0.6262191788555151,1,0.0,0,15,0,0,0.0,4.060443010546419,4.30406509320417,0,1
0,0.2855075340795547,1,0.0,0,0,0,1,0.0,1.9459101490553132,4.31748811353631,0,1
0,0.4862449849714874,1,0.3435419846185236,0,0,0,1,0.0,1.791759469228055,2.833213344056216,0,1
0,0.1685798959990661,0,0.0,0,0,0,1,1.6094379124341003,2.833213344056216,5.365976015021851,0,1
0,0.454724577650571,1,0.338665285963133,0,0,0,0,1.0986122886681098,3.6635616461296463,2.995732273553991,0,1
0,0.6702036435045413,1,0.3884134428693377,0,0,0,1,4.897839799950911,2.1972245773362196,5.673323267171493,0,1
0,0.4866519326302543,1,0.0,0,0,0,0,0.0,3.9889840465642745,3.295836866004329,0,1
1,0.0,0,0.0,0,38,0,1,1.0986122886681098,2.6390573296152584,3.6109179126442243,2,-1
0,0.4307981054514386,1,0.0,0,0,0,0,0.0,4.219507705176107,6.419994928147142,0,1
0,0.3800683583657798,1,0.0,0,0,0,0,0.0,3.6888794541139363,5.062595033026967,0,1
0,0.3039402779856326,1,0.0,0,43,0,0,2.302585092994046,6.202535517187923,5.929589143389895,2,1
0,0.8733044296384465,0,0.0,0,0,0,0,0.0,3.9318256327243257,3.6635616461296463,0,1
1,0.3554603847080754,1,0.0,0,25,0,0,2.833213344056216,5.198497031265826,5.7899601708972535,2,1
0,0.2961646934733347,1,0.0,0,17,0,0,2.0794415416798357,4.844187086458591,6.776506992372183,0,1
1,0.0106286266467763,1,0.0079714699850822,0,34,0,0,0.0,2.833213344056216,2.9444389791664403,2,-1
1,0.0814473233317384,1,0.0,0,0,0,1,0.0,2.6390573296152584,3.713572066704308,0,1
1,0.3778814147210398,1,0.2899313020627946,0,0,0,0,0.0,4.584967478670572,6.113682179832232,0,1
0,0.0020586892898841,0,0.0,0,147,0,0,3.091042453358316,6.09807428216624,7.473637108496206,1,-1
1,0.4004312109024749,1,0.1350894684347061,0,10,0,0,1.6094379124341003,4.653960350157523,6.705639094860003,0,1
0,0.2214418850688819,1,0.0,0,0,0,0,0.0,0.0,2.302585092994046,0,1
0,0.4316851463161599,1,0.0,0,0,0,0,0.0,3.8066624897703196,4.465908118654584,0,1
0,0.2495601550883403,1,0.2113876214599236,0,0,0,0,0.0,3.258096538021482,3.295836866004329,0,1
0,0.2652463797883926,1,0.0,0,0,0,0,0.0,4.007333185232471,3.828641396489095,0,1
0,0.1405749356114782,1,0.0335696317871487,0,0,0,0,0.0,3.1780538303479458,3.295836866004329,0,1
0,0.3492134585695569,1,0.3057044419806135,0,0,0,0,0.0,1.791759469228055,2.772588722239781,0,1
1,0.1781964594881668,0,0.0,0,8,0,1,4.1588830833596715,5.707110264748875,7.046647277848756,0,1
0,0.5,0,0.0,0,1,0,1,5.6937321388027,3.5263605246161616,4.709530201312334,0,1
0,0.3759888876772143,1,0.0,0,0,0,0,0.0,4.0943445622221,3.4657359027997265,0,1
0,0.3405855278682884,1,0.0,0,3,0,0,1.6094379124341003,4.127134385045092,6.082218910376446,0,1
0,0.87976710655281,0,0.0,0,0,0,0,0.0,3.9318256327243257,3.6888794541139363,0,1
0,0.330514493457456,1,0.3243405719679846,0,0,0,1,0.0,0.0,3.5553480614894135,0,1
0,0.1816679339671517,1,0.0,0,0,0,0,0.0,1.6094379124341003,2.302585092994046,0,1
1,0.3694780405085729,1,0.0,0,8,0,0,0.0,2.70805020110221,4.07753744390572,0,1
1,0.453820880198637,1,0.3455220049659236,0,0,0,0,0.6931471805599453,2.9444389791664403,3.9889840465642745,0,1
1,0.4907148795679333,2,0.0,0,20,0,1,2.5649493574615367,5.0689042022202315,5.746203190540153,0,1
1,0.2337200710315415,1,0.0,0,24,0,0,0.6931471805599453,3.4965075614664802,5.003946305945459,0,1
0,0.0016573098648529,1,0.0,0,0,0,0,0.0,2.772588722239781,6.39024066706535,0,1
0,0.469206871929072,1,0.0,0,0,0,1,0.0,2.4849066497880004,4.343805421853684,0,1
0,0.2574813474688632,1,0.0,0,0,0,0,0.0,3.8501476017100584,1.6094379124341003,0,1
0,0.1964436414950932,1,0.0,0,0,0,0,0.6931471805599453,4.762173934797756,4.653960350157523,0,1
1,0.6737625569672872,0,0.0,0,19,0,0,1.0986122886681098,4.04305126783455,4.356708826689592,0,1
0,0.4001888179332611,1,0.0,0,1,0,1,1.0986122886681098,5.634789603169249,6.091309882077698,0,1
0,0.4704308927542019,1,0.1851134495396297,0,0,0,0,0.0,4.3694478524670215,6.633318433280377,0,1
0,0.4253893846631799,1,0.0,0,0,0,0,0.0,3.8066624897703196,4.465908118654584,0,1
0,0.4663601272282528,1,0.0,0,0,0,0,1.0986122886681098,4.553876891600541,5.886104031450156,0,1
0,0.2856837127987001,2,0.0,0,0,0,0,0.0,4.007333185232471,3.8501476017100584,0,1
1,0.5405188117624915,1,0.0,0,0,0,1,1.6094379124341003,2.3978952727983707,4.382026634673881,0,1
0,0.1248494995900463,1,0.0,0,0,0,0,0.0,2.772588722239781,1.0986122886681098,0,1
0,0.0605310375469642,1,0.0,0,19,0,1,4.736198448394496,5.655991810819852,7.049254841255837,0,1
0,0.2669751068984718,2,0.0,0,0,0,0,2.5649493574615367,4.672828834461906,6.186208623900494,0,1
0,0.5254417670416699,1,0.2702610442264432,0,0,0,1,0.0,1.791759469228055,2.772588722239781,0,1
0,0.2537054117436371,1,0.0,0,0,0,0,0.0,3.713572066704308,5.472270673671475,0,1
0,0.4633072653499513,1,0.0,0,0,0,1,0.0,2.833213344056216,4.406719247264253,0,1
0,0.5787211704826689,2,0.0844713409186422,0,0,0,0,2.5649493574615367,3.9512437185814275,4.90527477843843,0,1
0,0.5903739721707862,0,0.190515525802081,0,0,0,1,0.0,1.6094379124341003,3.091042453358316,0,1
0,0.2816641722635931,1,0.0,0,5,0,0,1.6094379124341003,4.007333185232471,3.8918202981106265,0,1
0,0.3619358889354305,1,0.0,0,0,0,0,0.6931471805599453,4.859812404361672,5.236441962829949,0,1
0,0.4071348662852713,1,0.0,0,0,0,0,0.0,0.6931471805599453,0.0,0,-1
1,0.3101774913500414,1,0.0,0,0,0,0,1.9459101490553132,4.0943445622221,3.6635616461296463,0,1
1,0.3155204892675224,1,0.0,0,29,0,0,2.70805020110221,5.641907070938114,7.700747794511798,2,-1
0,0.2752682010224584,0,0.0,0,1,0,1,1.9459101490553132,6.340359303727752,6.152732694704104,0,1
0,0.0702106012149881,1,0.0,0,0,0,0,0.0,3.784189633918261,3.8066624897703196,0,1
1,0.3698674454877412,2,0.0,0,0,0,0,2.772588722239781,3.912023005428146,4.9344739331306915,0,1
0,0.0272717157406768,1,0.0272717157406768,0,45,0,1,2.9444389791664403,1.791759469228055,3.871201010907891,2,-1
0,0.8355031642100558,1,0.1100632842011152,0,28,0,0,1.6094379124341003,4.110873864173311,4.31748811353631,2,1
0,0.4677514152602904,1,0.0,0,0,0,0,0.6931471805599453,2.833213344056216,3.1780538303479458,0,1
0,0.2400245357314988,1,0.0,0,2,0,0,0.0,4.04305126783455,3.4657359027997265,0,1
0,0.0,1,0.0,0,0,0,0,0.6931471805599453,3.58351893845611,4.912654885736052,0,1
0,0.2071148655269837,1,0.2071148655269837,0,54,0,1,1.3862943611198906,1.6094379124341003,3.5553480614894135,2,-1
0,0.0084982741322304,1,0.0,0,0,0,0,0.0,4.02535169073515,1.0986122886681098,0,1
0,0.4881338887155131,1,0.0230342160228275,0,0,0,1,0.0,1.791759469228055,3.6109179126442243,0,1
0,0.3466406312934026,1,0.097968703848381,0,0,0,0,3.2188758248682006,5.3706380281276624,7.336285660021297,0,1
1,0.1084484296034698,2,0.0,0,0,0,0,3.1780538303479458,4.882801922586371,5.817111159963204,0,1
0,0.234974990142864,1,0.0,0,0,0,0,0.0,2.772588722239781,0.6931471805599453,0,1
0,0.4296493308954647,1,0.3379258802018806,0,19,0,0,2.3978952727983707,4.356708826689592,4.6443908991413725,0,1
1,0.3416250096748581,1,0.0,0,0,0,0,2.0794415416798357,5.062595033026967,6.09807428216624,0,1
0,0.0139729519948866,1,0.0,0,0,0,0,0.0,1.3862943611198906,6.684611727667927,0,-1
0,0.1565260624162507,1,0.0,0,0,0,0,0.0,2.772588722239781,0.0,0,-1
0,0.3097773504876034,2,0.0,0,13,0,0,2.0794415416798357,4.9344739331306915,5.703782474656201,0,1
0,0.8646233185449133,1,0.967196412895815,0,0,0,0,0.6931471805599453,3.5553480614894135,3.6109179126442243,0,1
0,0.3366665398486401,1,0.0,0,0,0,0,1.791759469228055,4.07753744390572,3.6375861597263857,0,1
0,0.1471906984830991,1,0.0,0,0,0,0,0.0,0.0,0.0,0,-1
0,0.136504728903192,1,0.0,0,0,0,0,2.302585092994046,4.204692619390966,4.499809670330265,0,1
0,0.7759952915631442,1,0.8285658232894573,0,0,0,0,2.302585092994046,4.605170185988092,5.5254529391317835,0,1
1,0.2691778900069449,2,0.0997873799830235,0,0,0,0,2.772588722239781,4.204692619390966,6.546785410760524,0,1
0,0.2645127557197131,1,0.0,0,0,0,0,0.6931471805599453,4.882801922586371,4.7535901911063645,0,1
0,0.1988531574507567,1,0.0,0,0,0,0,0.0,2.772588722239781,0.6931471805599453,0,1
0,0.2457575194142943,1,0.0,0,43,0,1,0.6931471805599453,2.772588722239781,3.9318256327243257,2,-1
0,0.2655097091472254,1,0.0,0,0,0,0,0.6931471805599453,2.70805020110221,3.1354942159291497,0,1
0,0.7804847410976337,1,0.0,0,12,0,0,1.0986122886681098,4.3694478524670215,5.1298987149230735,0,1
0,0.5881615639877997,1,0.4408078199389988,0,0,0,0,2.3978952727983707,4.219507705176107,5.075173815233827,0,1
0,0.4737999182123161,1,0.0,0,0,0,0,0.0,3.6888794541139363,3.7612001156935624,0,1
0,0.0831040245405863,1,0.066483219632469,0,0,0,0,0.0,2.8903717578961645,0.0,0,-1
1,0.3799608654453087,1,0.1179493885932007,0,0,0,0,2.0794415416798357,4.955827057601261,7.21890970761906,0,1
0,0.0157115661847454,1,0.0,0,0,0,1,0.0,0.0,5.170483995038151,0,-1
1,0.2221694169778529,0,0.0,0,0,0,1,2.0794415416798357,3.1780538303479458,3.6375861597263857,0,1
0,0.3441670388562446,1,0.0,0,0,0,0,0.6931471805599453,2.4849066497880004,2.70805020110221,0,1
1,0.4228757283082454,1,0.1258343380233891,0,0,0,1,0.0,2.8903717578961645,4.394449154672439,0,1
0,0.0,1,0.0,0,0,0,0,0.0,3.8501476017100584,4.859812404361672,0,1
1,0.2966110432843421,1,0.0,0,17,0,0,2.0794415416798357,4.890349128221754,6.752270376141742,0,1
0,0.3930860754135514,1,0.2769139245864486,0,0,0,0,0.0,1.9459101490553132,2.70805020110221,0,1
0,0.4025298330321505,1,0.0,0,0,0,0,1.0986122886681098,4.564348191467836,6.025865973825314,0,1
1,0.0690633913980786,1,0.0,0,0,0,0,0.6931471805599453,3.6375861597263857,4.941642422609304,0,1
0,0.407388580564316,1,0.1059029880885285,0,0,0,0,0.6931471805599453,4.51085950651685,6.028278520230698,0,1
0,0.3259747748262807,1,0.0556776411933588,0,0,0,0,2.1972245773362196,5.0689042022202315,6.063785208687608,0,1
0,0.1532249604145579,1,0.0,0,0,0,0,3.784189633918261,3.4965075614664802,3.367295829986474,0,1
0,0.2492121500410258,1,0.0,0,11,0,0,1.9459101490553132,5.003946305945459,5.752572638825633,0,1
1,0.5721417017460676,1,0.4295222689947568,0,1,0,0,3.091042453358316,5.877735781779639,7.683403681053826,0,1
0,0.4608634443518772,1,0.104460253455522,0,0,0,0,1.6094379124341003,4.770684624465665,7.007600613951853,0,1
0,0.2823853114863427,1,0.0,0,1,0,0,0.0,3.6109179126442243,5.420534999272286,0,1
0,0.4579897195092384,1,0.0,0,0,0,0,0.0,3.9512437185814275,2.70805020110221,0,1
0,0.4422916464605939,1,0.291912486663992,0,0,0,0,1.0986122886681098,3.7612001156935624,4.8283137373023015,0,1
0,0.4,1,0.0,0,0,0,0,0.0,3.091042453358316,3.828641396489095,0,1
0,0.453983410664642,1,0.0,0,0,0,0,1.0986122886681098,5.71042701737487,7.2078598714324755,0,1
1,0.5251279038843877,1,0.0,0,0,0,0,1.0986122886681098,5.472270673671475,6.703188113240863,0,1
1,0.1173395124331146,0,0.0,0,0,0,0,4.406719247264253,4.04305126783455,3.5263605246161616,0,1
0,0.1990030531675835,0,0.0,0,0,0,1,2.4849066497880004,3.1780538303479458,3.6888794541139363,0,1
0,0.4675966258794353,1,0.0,0,0,0,0,0.0,4.2626798770413155,5.834810737062605,0,1
1,0.3717082619565302,1,0.0142144080745197,0,0,0,1,0.0,1.791759469228055,4.795790545596741,0,1
0,0.1548176934385388,1,0.1548176934385388,1,0,0,1,0.0,3.4011973816621555,4.499809670330265,0,1
0,0.0,1,0.0,0,0,0,0,0.0,2.772588722239781,1.3862943611198906,0,1
0,0.3682257790667699,1,0.0,0,0,0,0,0.0,3.871201010907891,0.6931471805599453,0,-1
0,0.1567417126232648,0,0.0,0,83,0,0,3.332204510175204,5.849324779946859,7.415175109613295,1,-1
0,0.1002019205626197,0,0.0,0,0,0,1,0.6931471805599453,3.367295829986474,5.220355825078324,0,1
1,0.4196829669005745,0,0.0,0,0,0,1,5.081404364984463,3.1780538303479458,4.04305126783455,0,1
0,0.0464859655996781,1,0.0,0,19,0,1,1.0986122886681098,5.932245187448011,5.986452005284438,0,1
0,0.2290030170374799,1,0.2290030170374799,0,0,0,0,2.1972245773362196,3.8918202981106265,3.784189633918261,0,1
0,0.0989624572715762,1,0.0492935149936695,0,0,0,0,0.0,3.4657359027997265,4.48863636973214,0,1
0,0.3768838757561693,1,0.0,0,0,0,0,0.0,3.9889840465642745,3.8066624897703196,0,1
0,0.1373519594189653,1,0.0,0,0,0,0,0.0,4.574710978503383,3.332204510175204,0,1
0,0.0487542572357957,1,0.0,0,0,0,0,0.0,2.772588722239781,1.3862943611198906,0,1
0,0.0,1,0.0,0,0,0,0,0.0,3.871201010907891,3.784189633918261,0,1
0,0.0038655764520119,1,0.0,0,0,0,0,0.0,2.70805020110221,6.39024066706535,0,1
0,0.0178611292592941,1,0.0,0,0,0,0,0.0,3.8918202981106265,4.07753744390572,0,1
0,0.0074821205194973,0,0.0,0,0,0,1,0.0,0.0,0.0,0,-1
0,0.6776179409171936,1,0.0,0,0,0,0,0.0,4.23410650459726,3.367295829986474,0,1
0,0.0,0,0.0,0,0,0,0,1.6094379124341003,6.169610732491456,7.9483852851118995,0,1
0,0.6601535676324813,1,0.0,0,0,0,0,0.0,1.0986122886681098,0.0,0,-1
0,0.3531269835657154,1,0.0,0,4,0,1,0.0,3.970291913552122,6.0112671744041615,0,1
0,0.8453717077411802,1,0.7881559484350009,0,0,0,1,4.836281906951478,2.6390573296152584,5.713732805509369,0,1
0,0.2478234632343641,1,0.0,0,0,0,0,0.0,3.044522437723423,2.0794415416798357,0,1
0,0.6273228516662605,1,0.0,0,0,0,0,0.0,2.4849066497880004,6.313548046277095,0,1
0,0.5829453487915797,1,0.0,0,0,0,0,0.0,0.6931471805599453,0.0,0,-1
1,0.3734373363567341,1,0.1625443857034393,0,0,0,0,2.6390573296152584,5.049856007249537,6.269096283706261,0,1
0,0.1560586419217199,1,0.0,0,0,0,0,0.0,3.044522437723423,2.302585092994046,0,1
0,0.1559510362715043,1,0.0,0,0,0,0,0.6931471805599453,2.6390573296152584,3.091042453358316,0,1
0,0.4133091727512443,1,0.0,0,0,0,0,0.0,1.791759469228055,3.58351893845611,0,1
0,0.0444083009297223,0,0.0,0,0,0,1,0.0,2.3978952727983707,5.209486152841421,0,1
0,0.2114786746322935,1,0.0,0,0,0,0,0.0,3.8501476017100584,4.532599493153256,0,1
1,0.3327768873748866,1,0.0,0,0,0,0,1.9459101490553132,5.056245805348308,6.1092475827643655,0,1
